"V1" "V2" "V3" "V4" "V5"
"1" 67.2530709390138 30.440742704219 0 1 0
"2" 70.1704410847132 27.466793231274 0 2 0
"3" 61.3124332380505 31.1643517453624 0 3 0
"4" 68.3070036021494 32.7789339746788 0 4 0
"5" 59.4781445303075 31.4780305997972 0 5 0
"6" 61.8241633904023 33.0390495380258 0 6 0
"7" 64.0044375594605 32.4477448720981 0 7 0
"8" 58.1678240964192 29.2759647946014 0 8 0
"9" 60.9656838600142 30.1651611921456 0 9 0
"10" 59.2650692225661 26.4794534429194 0 10 0
"11" 53.4354097033507 40.3884512959259 0 11 0
"12" 65.6448251837048 28.5578735736061 0 12 0
"13" 59.0051001045603 26.0064970824322 0 13 0
"14" 52.5827534240146 36.5856256926191 0 14 0
"15" 62.6670623077337 35.9257361039136 0 15 0
"16" 62.3225255380774 28.8767086516779 0 16 0
"17" 65.2367664895419 36.4315037877206 0 17 0
"18" 64.2974009626292 41.9099158770659 0 18 0
"19" 67.2913766777962 36.6066573722458 0 19 0
"20" 68.9053859666473 40.8803325062605 0 20 0
"21" 60.8513565874698 30.0476877123121 0 21 0
"22" 60.6255212778478 35.8967468989013 0 22 0
"23" 63.1198272234168 35.8320804862337 0 23 0
"24" 67.4969171359932 35.1466638651248 0 24 0
"25" 55.7085647597861 28.0298938119712 0 25 0
"26" 65.1544602914601 37.7418078053039 0 26 0
"27" 64.744648049874 28.9348848927686 0 27 0
"28" 59.2431232408617 34.4089695294578 0 28 0
"29" 62.2573667789894 27.5620968187009 0 29 0
"30" 60.799573348334 28.965559319847 0 30 0
"31" 73.5262002064174 29.0469999780293 0 31 0
"32" 60.1851518742434 41.7648565278624 0 32 0
"33" 66.1989156622575 27.7227153598815 0 33 0
"34" 65.5257105679728 30.6065908619135 0 34 0
"35" 58.6852690721533 32.1159172402568 0 35 0
"36" 64.2434400859716 39.2666503550805 0 36 0
"37" 59.644125660493 28.0629349775235 0 37 0
"38" 62.5533867698465 36.7087944365512 0 38 0
"39" 61.5840126911315 43.1645132364941 0 39 0
"40" 63.6429672229147 44.0970364845888 0 40 0
"41" 58.6257093330393 31.4400805710457 0 41 0
"42" 54.4719544371646 37.3002030867505 0 42 0
"43" 67.2716075392265 36.8327005290338 0 43 0
"44" 56.5765537608863 30.1378096803462 0 44 0
"45" 63.8506254483577 35.2388536572212 0 45 0
"46" 61.3657663570857 31.2678668402561 0 46 0
"47" 62.0935039225247 38.5739912024642 0 47 0
"48" 65.1729044004777 33.536096546331 0 48 0
"49" 61.8471430924461 34.2600240163265 0 49 0
"50" 64.5617293854887 28.3870198022748 0 50 0
"51" 63.3185968361224 30.2320231433152 0 51 0
"52" 60.0554920817103 42.7676445658641 0 52 0
"53" 64.4643969434712 43.2024521520434 0 53 0
"54" 65.0402724356614 28.9863414916085 0 54 0
"55" 62.818365241449 32.9089561610137 0 55 0
