"V1" "V2" "V3" "V4" "V5"
"1" 150.649029220522 132.273718189728 0 1 0
"2" 149.142646207044 132.101024376825 0 2 0
"3" 149.6837185904 131.353352540897 0 3 0
"4" 148.510896341404 132.006475803791 0 4 0
"5" 146.910007664443 131.214261271151 0 5 0
"6" 147.981230430087 132.108106596419 0 6 0
"7" 149.625648710366 132.45942705829 0 7 0
"8" 151.796368968277 131.560777494136 0 8 0
"9" 153.526941719585 131.723691108982 0 9 0
"10" 147.685310420115 131.136595916376 0 10 0
"11" 146.824865262153 130.062423259277 0 11 0
"12" 151.528566948728 131.972057902203 0 12 0
"13" 148.179678503211 132.571514608342 0 13 0
"14" 154.347888537967 132.052654356557 0 14 0
"15" 147.062226862626 132.089750088313 0 15 0
"16" 151.492120841603 131.363318932944 0 16 0
"17" 151.880671553844 131.728682794866 0 17 0
"18" 145.201335616192 132.656384333186 0 18 0
"19" 148.288128218567 131.68811148902 0 19 0
"20" 155.221179998212 132.589957294361 0 20 0
"21" 149.49825867164 132.543181338363 0 21 0
"22" 146.551571886592 131.408495047503 0 22 0
"23" 152.14991537867 130.737779090257 0 23 0
"24" 147.886155273044 132.775120168887 0 24 0
"25" 150.035394911251 131.767327472983 0 25 0
"26" 148.56186657342 132.952268676937 0 26 0
"27" 152.635852470868 132.231814026285 0 27 0
"28" 147.058111688186 131.568953335568 0 28 0
"29" 150.371207571495 131.645890422065 0 29 0
"30" 151.345314131967 131.413878264953 0 30 0
"31" 151.914632216219 131.500453730755 0 31 0
"32" 148.193601224094 131.834624131472 0 32 0
"33" 152.149903945989 131.67008339173 0 33 0
"34" 148.362086879585 131.753031247929 0 34 0
"35" 148.742508865509 131.100822659274 0 35 0
"36" 148.588227644952 131.045022299162 0 36 0
"37" 151.68180037904 131.734120316936 0 37 0
"38" 149.730937266043 131.701018821561 0 38 0
"39" 148.958626921677 131.699759506799 0 39 0
"40" 145.51435155409 132.237083754743 0 40 0
"41" 151.517661791424 131.669589855395 0 41 0
"42" 148.315503762927 130.987913169941 0 42 0
"43" 148.612457647483 131.854116145782 0 43 0
"44" 153.054608068194 132.060415946534 0 44 0
"45" 148.158132845195 131.533878767185 0 45 0
"46" 148.473544765526 132.041564395125 0 46 0
"47" 146.49018990895 132.064104712406 0 47 0
"48" 150.867255554355 131.386271359309 0 48 0
"49" 144.836666080643 131.337423137219 0 49 0
"50" 148.64025566494 131.926216164415 0 50 0
"51" 148.330661988868 130.90780752778 0 51 0
"52" 145.628268225322 131.0535722445 0 52 0
"53" 153.17865007037 131.444030665865 0 53 0
"54" 150.313222902454 131.469447501849 0 54 0
"55" 146.318086676899 132.276026157442 0 55 0
"56" 148.877521657065 131.431977554835 0 56 0
"57" 149.167508374869 131.416125579935 0 57 0
"58" 152.390685905377 132.317942563193 0 58 0
"59" 149.354139366695 131.298359222177 0 59 0
"60" 147.318927458567 131.517817113335 0 60 0
"61" 148.034100292992 131.261263722279 0 61 0
"62" 150.301288965328 131.483048223041 0 62 0
"63" 151.784912333711 130.905365297731 0 63 0
"64" 148.37619501859 131.41178708103 0 64 0
"65" 149.285171661102 131.366767517626 0 65 0
"66" 147.606833170931 131.786458008093 0 66 0
"67" 152.386481865186 131.823173211309 0 67 0
"68" 150.925443198925 131.714133818193 0 68 0
"69" 151.500272991951 131.662312073141 0 69 0
"70" 145.338299596224 131.796994442036 0 70 0
"71" 146.680193336448 131.311664041901 0 71 0
"72" 152.626620280309 131.941721556165 0 72 0
"73" 143.863884921521 131.904162331962 0 73 0
"74" 150.087055525302 131.134305000999 0 74 0
"75" 152.080500198495 130.708433218806 0 75 0
"76" 145.692515701756 131.674912021852 0 76 0
"77" 148.476920624902 131.442476297763 0 77 0
"78" 151.314339861442 132.164773483821 0 78 0
"79" 150.815859526756 131.531197893246 0 79 0
"80" 147.288683595447 131.405235388347 0 80 0
"81" 150.047101156002 131.21118631698 0 81 0
"82" 153.095849248159 131.308974530981 0 82 0
"83" 150.455507812352 132.405500021787 0 83 0
"84" 148.619603080775 131.564362554083 0 84 0
"85" 149.207321509773 131.921548031452 0 85 0
"86" 148.479601976963 131.613563208836 0 86 0
"87" 148.962864992877 131.149295589911 0 87 0
"88" 147.819876244095 131.382901955081 0 88 0
"89" 151.311677057635 131.66264212362 0 89 0
"90" 151.072060798814 131.513012976756 0 90 0
"91" 149.906109413788 131.927043355939 0 91 0
"92" 153.631246272496 131.02355851193 0 92 0
"93" 148.72793238295 132.408744717162 0 93 0
"94" 151.592737967515 131.828729320439 0 94 0
"95" 146.838599967523 132.212063649981 0 95 0
"96" 147.96234643494 131.558058863699 0 96 0
"97" 147.565338776855 132.227571428256 0 97 0
"98" 146.030198058926 131.401383100829 0 98 0
"99" 154.00001265093 131.751914619241 0 99 0
"100" 148.294967016908 130.936906047117 0 100 0
"101" 148.014576208136 130.394417880511 0 101 0
"102" 146.447740055808 131.738029597146 0 102 0
"103" 149.864147792862 130.683758458503 0 103 0
"104" 144.582185687178 131.259801389496 0 104 0
"105" 145.143610944679 131.139089309702 0 105 0
"106" 144.587251625269 131.415811024281 0 106 0
"107" 150.463606875715 131.097768566537 0 107 0
"108" 148.319077852415 131.269363513765 0 108 0
"109" 145.54778642956 130.395193502207 0 109 0
"110" 145.733119496653 131.964087144704 0 110 0
"111" 150.67897469448 131.457103303011 0 111 0
"112" 151.275451778747 130.926327459176 0 112 0
"113" 148.17691780079 131.434644541837 0 113 0
"114" 149.223518787181 131.174139819671 0 114 0
"115" 152.839049382756 131.803070821317 0 115 0
"116" 150.290999972351 131.252029883362 0 116 0
"117" 147.71504260996 131.755554839859 0 117 0
"118" 149.02373633899 131.340677909591 0 118 0
"119" 152.070592453669 131.493685942948 0 119 0
"120" 149.471346457009 132.804144364304 0 120 0
"121" 146.735547186295 132.441097986275 0 121 0
"122" 151.665305690105 131.194471430027 0 122 0
"123" 153.73713271826 130.860821649627 0 123 0
"124" 153.463420714572 130.444847374882 0 124 0
"125" 150.305027802241 131.424029326824 0 125 0
"126" 150.556036858174 132.391539891544 0 126 0
"127" 144.399247632779 131.194129313644 0 127 0
"128" 146.177464224443 132.600938235221 0 128 0
"129" 148.026305579873 130.561028098375 0 129 0
"130" 147.922074184506 132.15206915266 0 130 0
"131" 150.65692068813 131.102517979187 0 131 0
"132" 146.95174330106 131.399271114493 0 132 0
