"V1" "V2" "V3" "V4" "V5"
"1" 6.96594719425616 140.637286393265 0 1 0
"2" 10.5180086560038 143.607826149835 0 2 0
"3" 10.5715580716815 149.816001957055 0 3 0
"4" 10.7725975217582 157.817309706594 0 4 0
"5" 11.941460103692 159.354957794932 0 5 0
"6" 9.95407587172889 158.196210374209 0 6 0
"7" 7.02565769948538 157.764548564148 0 7 0
"8" 9.91427102651507 153.407273594186 0 8 0
"9" 8.17999778863874 157.660917795119 0 9 0
"10" 12.4465751613758 150.790530434598 0 10 0
"11" 9.97220729140544 153.233085993984 0 11 0
"12" 6.09924899881413 154.340118406159 0 12 0
"13" 13.2941279000568 161.570563479849 0 13 0
"14" 9.55945370842891 157.035691628118 0 14 0
"15" 8.65839610967697 153.395930589588 0 15 0
"16" 8.63979549482068 155.899223863081 0 16 0
"17" 8.84310983963798 152.445818538717 0 17 0
"18" 11.3174159809579 147.651001194656 0 18 0
"19" 10.5677551316747 154.651945158843 0 19 0
"20" 13.0079153175355 162.549034659539 0 20 0
"21" 6.25070664168242 155.731297970816 0 21 0
"22" 9.60437056901058 146.290007743334 0 22 0
"23" 13.5179468827679 156.123017395523 0 23 0
"24" 9.06906074444239 157.464989859465 0 24 0
"25" 14.0531942103155 152.484304536496 0 25 0
"26" 8.80442111450665 157.609143227857 0 26 0
"27" 5.72798271834082 162.435142983447 0 27 0
"28" 11.637300611396 158.708274847214 0 28 0
"29" 5.06692359390561 161.290232677434 0 29 0
"30" 9.67556912343778 156.826239892605 0 30 0
"31" 4.78680564478104 150.933673332059 0 31 0
"32" 11.3759309468184 149.730402822346 0 32 0
"33" 7.41031893780528 155.479335280142 0 33 0
"34" 6.37512870043758 153.591140647664 0 34 0
"35" 8.55446069346383 159.849842657681 0 35 0
"36" 9.19665971399037 164.842293802282 0 36 0
"37" 9.16072481317771 155.015500025819 0 37 0
"38" 9.31105319599726 160.786770606992 0 38 0
"39" 9.06821803242476 155.599444009907 0 39 0
"40" 7.36802579046563 154.481101592628 0 40 0
"41" 7.13788752112449 157.078800247291 0 41 0
"42" 10.0372583464812 143.034158410454 0 42 0
"43" 8.7999500387487 161.008904366143 0 43 0
"44" 9.03775943226929 160.810716838031 0 44 0
"45" 10.8320979355153 146.092817478566 0 45 0
"46" 8.86031497603017 162.294485969211 0 46 0
"47" 5.23452940436673 156.062232005682 0 47 0
"48" 14.346369303043 163.523333820128 0 48 0
"49" 6.15338908679449 158.972833304712 0 49 0
"50" 10.9922651425866 159.820994382268 0 50 0
"51" 9.17528283898991 149.830691320168 0 51 0
"52" 12.4099682775668 151.217843368765 0 52 0
"53" 11.5287077985379 154.584222622833 0 53 0
"54" 9.50060403575243 162.44248541856 0 54 0
"55" 10.1808476233061 162.923635816115 0 55 0
"56" 10.4234599231505 155.110048103327 0 56 0
"57" 8.45402296702055 156.978137891822 0 57 0
"58" 8.77999083472241 155.110995997418 0 58 0
"59" 10.2990314954481 156.753807458033 0 59 0
"60" 9.43119608862195 151.92212974662 0 60 0
"61" 15.3664579833899 158.979427197022 0 61 0
"62" 15.2123366966347 155.903644230798 0 62 0
"63" 11.0348496938031 159.000331387957 0 63 0
"64" 10.9880767159037 153.759546784609 0 64 0
"65" 11.2306979200379 163.23725125354 0 65 0
"66" 9.02685449592833 158.793156599783 1 66 0
"67" 7.34090803491643 157.143209123012 0 67 0
"68" 7.84354669409605 155.044960648236 0 68 0
"69" 10.0589099327275 159.090212367226 0 69 0
"70" 11.3591360299566 141.291752480594 0 70 0
"71" 9.68397329057968 162.9704538725 0 71 0
"72" 11.2089682734459 156.85214498349 0 72 0
