"V1" "V2" "V3" "V4" "V5"
"1" 79.7111797937547 87.5236017196607 0 1 0
"2" 79.0967359719437 89.0299617560067 0 2 0
"3" 71.0671555604266 91.0671141384431 0 3 0
"4" 80.1160863561277 89.0633148730633 0 4 0
"5" 83.5801864467825 89.3893756413004 0 5 0
"6" 81.2931279799486 96.5811723826586 0 6 0
"7" 87.6527005430682 90.8842824121472 0 7 0
"8" 80.4379503866785 90.5154932073003 0 8 0
"9" 78.8419653435984 89.7347994061603 0 9 0
"10" 84.9728494974623 91.758262167033 0 10 0
"11" 78.3333216085707 92.6419735116053 0 11 0
"12" 77.4606929117232 92.8440931174431 0 12 0
"13" 83.4685578564775 93.7233383825931 0 13 0
"14" 82.5453924611728 93.8109581271197 0 14 0
"15" 88.170294517027 90.8572434297958 0 15 0
"16" 78.8058006012974 87.3572010025731 0 16 0
"17" 82.0167950021784 90.0640816984807 0 17 0
"18" 85.1817629228802 95.1842344522692 0 18 0
"19" 87.8507802575322 92.5575099138853 0 19 0
"20" 80.0603213267396 94.2018971714663 0 20 0
"21" 88.2047963325003 90.5438068994516 0 21 0
"22" 86.1243704054352 94.1837451323272 0 22 0
"23" 84.6029795593305 90.4956638024244 0 23 0
"24" 82.2739889031849 97.6885565224859 0 24 0
"25" 90.2632900910437 94.2206564191076 0 25 0
"26" 84.3151358380764 91.2269266624833 0 26 0
"27" 78.83856611598 90.8962832854358 0 27 0
"28" 77.5929501089298 93.1997955717215 0 28 0
"29" 83.2713788588309 93.3762902304972 0 29 0
"30" 74.6702913218526 93.425950253219 0 30 0
"31" 80.7179162565933 86.8576203118643 0 31 0
"32" 77.642936382933 92.2213973460577 0 32 0
"33" 84.4341587751414 90.9736352493482 0 33 0
"34" 80.8850696026757 92.373662934415 0 34 0
"35" 81.4812360608097 91.2316107405649 0 35 0
"36" 79.1162605052786 90.3375201740163 0 36 0
"37" 82.282871529262 92.3019257124266 0 37 0
"38" 78.0814284403266 89.5618331222063 0 38 0
"39" 83.8923549742095 89.9832181986023 0 39 0
"40" 74.9079319046658 86.5506765286319 0 40 0
"41" 82.4754700645115 87.9556695064594 0 41 0
"42" 77.4701169227406 84.1025079377648 0 42 0
"43" 81.9197185195254 96.5720355885399 0 43 0
"44" 84.0713753758343 92.1511253568232 0 44 0
"45" 87.0376235787719 91.5085602334326 0 45 0
"46" 84.7676078383464 92.6434574979638 0 46 0
"47" 79.8500008062715 96.269132142163 0 47 0
"48" 78.978067996075 87.7945337775479 0 48 0
"49" 80.3315428544487 93.6096696603959 0 49 0
"50" 79.1422849640603 93.6215232052571 0 50 0
"51" 80.5969209281695 91.0323577664651 0 51 0
"52" 84.3347548162127 88.7020305545666 0 52 0
