"V1" "V2" "V3" "V4" "V5"
"1" 120.832346455715 50.726408170274 0 1 0
"2" 117.381448632687 55.8297090856528 0 2 0
"3" 120.412583888101 52.3439333609386 0 3 0
"4" 123.97491575136 47.6186620616329 0 4 0
"5" 126.041762883795 49.6150611126104 0 5 0
"6" 122.484900708934 49.0098386708129 0 6 0
"7" 119.612601567662 56.698023169072 0 7 0
"8" 124.703780842103 56.151808537324 0 8 0
"9" 121.440179262236 51.2491534534518 0 9 0
"10" 120.626791139394 54.8103180627418 0 10 0
"11" 122.957737187923 57.2178304088967 0 11 0
"12" 124.135371361668 51.108037201568 0 12 0
"13" 122.371918943487 55.8609166500482 0 13 0
"14" 121.888349341666 58.3017091788196 0 14 0
"15" 122.322398680639 49.531419015805 0 15 0
"16" 125.012678975272 60.5782407965238 0 16 0
"17" 120.397274502855 60.7917876030764 0 17 0
"18" 123.721050136733 51.4313964507822 0 18 0
"19" 120.949623284735 57.294162791338 0 19 0
"20" 119.62888892302 55.9826712243205 0 20 0
"21" 123.347639928297 54.925107874933 0 21 0
"22" 121.905464407511 46.3014790223765 0 22 0
"23" 119.416823085906 56.6558139269486 0 23 0
"24" 120.274777261288 52.8812509030552 0 24 0
"25" 120.442586498394 52.0321586454615 0 25 0
"26" 121.244766894512 48.1788818799413 0 26 0
"27" 120.501634653749 54.2193220177025 0 27 0
"28" 119.374978994356 47.3683846345322 0 28 0
"29" 118.487301455121 50.1721910583651 0 29 0
"30" 119.785703955216 50.3246827154987 0 30 0
"31" 121.46491298631 53.8736561308646 0 31 0
"32" 121.989130796295 51.814686667737 0 32 0
"33" 121.627879502995 50.7184996190841 0 33 0
"34" 119.739214131038 58.3141177672396 0 34 0
"35" 122.214146291364 43.3953138691171 0 35 0
"36" 122.55177172012 52.4051653600811 0 36 0
"37" 123.529259935135 44.7253027744945 0 37 0
"38" 119.958972227991 56.6733527151995 0 38 0
"39" 122.31157092763 47.3238387654776 0 39 0
"40" 120.112332584179 51.7510042009235 0 40 0
"41" 117.564498179191 57.3644647582339 0 41 0
"42" 118.514280905504 47.5725824004903 0 42 0
"43" 118.946420750876 57.0208418432748 0 43 0
"44" 121.048719356613 56.5671978745462 0 44 0
"45" 118.138536340199 51.0274951873088 0 45 0
"46" 118.392528067422 53.0392894112531 0 46 0
"47" 120.191759074784 52.9599899516064 0 47 0
